Name,National №,Type,Species,Height,Weight,Abilities,Local №,EV yield,Catch rate,Base Friendship,Base Exp.,Growth Rate,Egg Groups,Gender,Egg cycles,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Total,RedBlue,Yellow,Gold,Silver,Crystal,RubySapphireEmerald,FireRed,LeafGreen,DiamondPearlPlatinum,HeartGold,SoulSilver,BlackWhiteBlack 2White 2,X,Y,Omega RubyAlpha Sapphire,Let's Go PikachuLet's Go Eevee,Sword,Shield,Brilliant DiamondShining Pearl,GoldSilverCrystal,RubySapphire,FireRedLeafGreen,Emerald,HeartGoldSoulSilver,XY,SunMoon,Ultra SunUltra Moon,SwordShield,Legends: Arceus,ScarletViolet,English,Japanese,German,French,Italian,Spanish,Korean,Chinese (Simplified),Chinese (Traditional),RedBlueYellow,Ultra SunUltra MoonLet's Go PikachuLet's Go Eevee,BlackWhite,Black 2White 2,Sun,Moon,Ultra Sun,Ultra Moon,Red,Blue,DiamondPearl,Platinum,Black,White,SunMoonUltra SunUltra Moon,Brilliant Diamond,Shining Pearl,Let's Go Pikachu,Let's Go Eevee,WhiteBlack 2White 2,XYOmega RubyAlpha Sapphire,GoldSilver,DiamondPearlPlatinumHeartGoldSoulSilver
Caterpie,0010,Bug,Worm Pokémon,0.3 m (1′00″),2.9 kg (6.4 lbs),1. Shield DustRun Away (hidden ability),0010 (Red/Blue/Yellow)0024 (Gold/Silver/Crystal)0010 (FireRed/LeafGreen)0024 (HeartGold/SoulSilver)0023 (X/Y — Central Kalos)0017 (Sun/Moon — Alola dex)0017 (U.Sun/U.Moon — Alola dex)0010 (Let's Go Pikachu/Let's Go Eevee)0013 (Sword/Shield),1 HP,"255 (33.3% with PokéBall, full HP)",50 (normal),39,Medium Fast,Bug,"50% male, 50% female","15 (3,599–3,855 steps)",45,30,35,20,20,45,195,Its short feet are tipped with suction pads that enable it to tirelessly climb slopes and walls.,Viridian Forest,"Route 2, 26, 27, 30, 31, 34, 35, 36, 37, 38, 39, Azalea Town, Ilex Forest, Lake of Rage, National Park",National Park,"Route 2, 24, 25, 30, 31, Ilex Forest, National Park",,"It is covered with a green skin. When it grows, it sheds the skin, covers itself with silk, and becomes a cocoon.",Its short feet are tipped with suction pads that enable it to tirelessly climb slopes and walls.,It releases a stench from its red antenna to repel enemies. It grows by molting repeatedly.,"Route 2, 30, 31, Ilex Forest, National Park, Viridian Forest",National Park,It releases a stench from its red antenna to repel enemies. It grows by molting repeatedly.,Santalune Forest,"Route 2, Santalune Forest",Trade/migrate from another game,"Route 2, Viridian Forest","For protection, it releases a horrible stench from the antenna on its head to drive away enemies.",Its short feet are tipped with suction pads that enable it to tirelessly climb slopes and walls.,It releases a stench from its red antennae to repel enemies. It grows by molting repeatedly.,,Trade/migrate from another game,"Route 2, 24, 25, Pattern Bush, Viridian Forest",Trade/migrate from another game,,,,,Route 1,Not available in this game,Location data not yet available,Worm Pokémon,いもむしポケモン,Wurm-Pokémon,Pokémon Ver,Pokémon Baco,Pokémon Gusano,애벌레포켓몬,虫宝宝宝可梦,蟲寶寶寶可夢,,,,Trade/migrate from another game,"When attacked by bird Pokémon, it resists by releasing a terrifically strong odor from its antennae, but it often becomes their prey.","It’s easy to catch, and it grows quickly, making it one of the top recommendations for novice Pokémon Trainers.","Perhaps because it would like to grow up quickly, it has a voracious appetite, eating a hundred leaves a day.","Its body is soft and weak. In nature, its perpetual fate is to be seen by others as food.","Route 25, Viridian Forest","Route 2, 24, 25, Viridian Forest",Route 204,"Route 204, Eterna Forest",Trade/migrate from another game,Breed Metapod/Butterfree,"Route 1, 5, Melemele Meadow, Lush Jungle","Spacious Cave, Grassland Cave, Swampy Cave, Riverbank Cave, Still-Water Cavern, Sunlit Cavern, Bogsunk Cavern",Trade/migrate from another game,,,,,,
Metapod,0011,Bug,Cocoon Pokémon,0.7 m (2′04″),9.9 kg (21.8 lbs),1. Shed Skin,0011 (Red/Blue/Yellow)0025 (Gold/Silver/Crystal)0011 (FireRed/LeafGreen)0025 (HeartGold/SoulSilver)0024 (X/Y — Central Kalos)0018 (Sun/Moon — Alola dex)0018 (U.Sun/U.Moon — Alola dex)0011 (Let's Go Pikachu/Let's Go Eevee)0014 (Sword/Shield),2 Defense,"120 (15.7% with PokéBall, full HP)",50 (normal),72,Medium Fast,Bug,"50% male, 50% female","15 (3,599–3,855 steps)",50,20,55,25,25,30,205,"This POKéMON is vulnerable to attack while its shell is soft, exposing its weak and tender body.",Viridian Forest,"Route 2, 26, 27, 30, 31, 34, 35, 36, 37, 38, 39, Azalea Town, Ilex Forest, Lake of Rage, National Park",National Park,"Route 24, 25, Ilex Forest, National Park",,"Even though it is encased in a sturdy shell, the body inside is tender. It can’t withstand a harsh attack.","This POKéMON is vulnerable to attack while its shell is soft, exposing its weak and tender body.",Eterna Forest,"Route 2, 30, 31, 47, Ilex Forest, National Park, Viridian Forest",National Park,A steel-hard shell protects its tender body. It quietly endures hardships while awaiting evolution.,Evolve Caterpie,Santalune Forest,Trade/migrate from another game,Viridian Forest,"It is waiting for the moment to evolve. At this stage, it can only harden, so it remains motionless to avoid attack.","Even though it is encased in a sturdy shell, the body inside is tender. It can’t withstand a harsh attack.",A steel-hard shell protects its tender body. The Pokémon quietly endures hardships while awaiting evolution.,,Trade/migrate from another game,"Route 24, 25, Pattern Bush, Viridian Forest",Trade/migrate from another game,,,"Route 1, 5, Melemele Meadow, Lush Jungle","Route 5, Melemele Meadow, Lush Jungle",Rolling Fields,Not available in this game,Location data not yet available,Cocoon Pokémon,さなぎポケモン,Kokon-Pokémon,Pokémon Cocon,Pokémon Bozzolo,Pokémon Capullo,번데기포켓몬,蛹宝可梦,蛹寶可夢,,,,Trade/migrate from another game,Its shell is filled with its soft innards. It doesn’t move much because of the risk it might carelessly spill its innards out.,"Its shell is hard, but it’s still just a bug shell. It’s been known to break, so intense battles with it should be avoided.",Its shell is filled with a thick liquid. All of the cells throughout its body are being rebuilt in preparation for evolution.,"Its hard shell doesn’t crack a bit even if Pikipek pecks at it, but it will tip over, spilling out its insides.","Route 25, Viridian Forest","Route 24, 25, Viridian Forest",,,Trade/migrate from another game,Route 12,,Evolve Caterpie,Trade/migrate from another game,,,,,,
Butterfree,0012,Bug Flying,Butterfly Pokémon,1.1 m (3′07″),32.0 kg (70.5 lbs),1. Compound EyesTinted Lens (hidden ability),0012 (Red/Blue/Yellow)0026 (Gold/Silver/Crystal)0012 (FireRed/LeafGreen)0026 (HeartGold/SoulSilver)0025 (X/Y — Central Kalos)0019 (Sun/Moon — Alola dex)0019 (U.Sun/U.Moon — Alola dex)0012 (Let's Go Pikachu/Let's Go Eevee)0015 (Sword/Shield),"2 Sp. Atk, 1 Sp. Def","45 (5.9% with PokéBall, full HP)",50 (normal),178,Medium Fast,Bug,"50% male, 50% female","15 (3,599–3,855 steps)",60,45,50,90,80,70,395,"In battle, it flaps its wings at high speed to release highly toxic dust into the air.","Its wings, covered with poisonous powders, repel water. This allows it to fly in the rain.","Route 2, 26, 27, 34, 35, 36, 37, 38, 39, Azalea Town, Ilex Forest, Lake of Rage, National Park",National Park,"Route 2, 24, 25, Ilex Forest, National Park",,"The wings are protected by rain-repellent dust. As a result, this POKéMON can fly about even in rain.","In battle, it flaps its wings at great speed to release highly toxic dust into the air.",Evolve Caterpie/Metapod,"Route 2, 47, Ilex Forest, National Park, Viridian Forest",National Park,It loves the honey of flowers and can locate flower patches that have even tiny amounts of pollen.,It loves the honey of flowers and can locate flower patches that have even tiny amounts of pollen.,"The wings are protected by rain-repellent dust. As a result, this Pokémon can fly about even in rain.",Trade/migrate from another game,"Its wings, covered with poisonous powder, repel water. This allows it to fly in the rain.",Crystallized Gigantamax energy makes up this Pokémon’s blindingly bright and highly toxic scales.,"Once it has opponents trapped in a tornado that could blow away a 10-ton truck, it finishes them off with its poisonous scales.",It loves the nectar of flowers and can locate flower patches that have even tiny amounts of pollen.,,Trade/migrate from another game,Evolve Caterpie/Metapod,Trade/migrate from another game,,Evolve Caterpie/Metapod,,,"Rolling Fields, East Lake Axewell, Slumbering Weald, Giant's Mirror",Not available in this game,Location data not yet available,Butterfly Pokémon,ちょうちょポケモン,Falter-Pokémon,Pokémon Papillon,Pokémon Farfalla,Pokémon Mariposa,나비포켓몬,蝴蝶宝可梦,蝴蝶寶可夢,Evolve Caterpie/Metapod,,,Trade/migrate from another game,Close examination of its large eyes reveals that each eye is composed of a myriad of tiny eyes.,"When attacked by other Pokémon, it defends itself by scattering its poisonous scales and fluttering its wings.","Its wings are covered in toxic scales. If it finds bird Pokémon going after Caterpie, Butterfree sprinkles its scales on them to drive them off.","Nectar from pretty flowers is its favorite food. In fields of flowers, it has heated battles with Cutiefly for territory.",,,,,Trade/migrate from another game,Route 12,"Route 5, Melemele Meadow, Lush Jungle",Evolve Caterpie/Metapod,Trade/migrate from another game,Viridian Forest,Evolve Caterpie/Metapod,,,,
Weedle,0013,Bug Poison,Hairy Bug Pokémon,0.3 m (1′00″),3.2 kg (7.1 lbs),1. Shield DustRun Away (hidden ability),0013 (Red/Blue/Yellow)0027 (Gold/Silver/Crystal)0013 (FireRed/LeafGreen)0027 (HeartGold/SoulSilver)0026 (X/Y — Central Kalos)0013 (Let's Go Pikachu/Let's Go Eevee),1 Speed,"255 (33.3% with PokéBall, full HP)",50 (normal),39,Medium Fast,Bug,"50% male, 50% female","15 (3,599–3,855 steps)",40,35,30,20,20,50,195,"Often found in forests, eating leaves. It has a sharp venomous stinger on its head.",Trade/migrate from another game,National Park,"Route 2, 26, 27, 30, 31, 34, 35, 36, 37, 38, 39, Azalea Town, Ilex Forest, Lake of Rage, National Park","Route 30, 31, Ilex Forest, National Park",,"Often found in forests and grasslands. It has a sharp, toxic barb of around two inches on top of its head.","Often found in forests, eating leaves. It has a sharp stinger on its head that injects poison.",It eats its weight in leaves every day. It fends off attackers with the needle on its head.,National Park,"Route 2, 30, 31, Ilex Forest, National Park, Viridian Forest",It eats its weight in leaves every day. It fends off attackers with the needle on its head.,"Route 2, Santalune Forest",Santalune Forest,Breed Kakuna/Beedrill,"Route 2, Viridian Forest",,,It eats its weight in leaves every day. It fends off attackers with the needle on its head.,,Trade/migrate from another game,"Route 2, 24, 25, Pattern Bush, Viridian Forest",Trade/migrate from another game,,,Trade/migrate from another game,Breed Kakuna/Beedrill,Not available in this game,Not available in this game,Location data not yet available,Hairy Bug Pokémon,けむしポケモン,Raupen-Pokémon,Pokémon Insectopic,Pokémon Millepiedi,Pokémon Oruga,송충이포켓몬,毛毛虫宝可梦,毛毛蟲寶可夢,,,,,,,,,"Route 2, 24, 25, Viridian Forest","Route 25, Viridian Forest",Route 204,"Route 204, Eterna Forest",Breed Kakuna/Beedrill,,,Trade/migrate from another game,"Spacious Cave, Grassland Cave, Swampy Cave, Riverbank Cave, Still-Water Cavern, Sunlit Cavern, Bogsunk Cavern",,,Trade/migrate from another game,,,
Kakuna,0014,Bug Poison,Cocoon Pokémon,0.6 m (2′00″),10.0 kg (22.0 lbs),1. Shed Skin,0014 (Red/Blue/Yellow)0028 (Gold/Silver/Crystal)0014 (FireRed/LeafGreen)0028 (HeartGold/SoulSilver)0027 (X/Y — Central Kalos)0014 (Let's Go Pikachu/Let's Go Eevee),2 Defense,"120 (15.7% with PokéBall, full HP)",50 (normal),72,Medium Fast,Bug,"50% male, 50% female","15 (3,599–3,855 steps)",45,25,50,25,25,35,205,"Almost incapable of moving, this POKéMON can only harden its shell to protect itself from predators.",Trade/migrate from another game,National Park,"Route 2, 26, 27, 30, 31, 34, 35, 36, 37, 38, 39, Azalea Town, Ilex Forest, Lake of Rage, National Park","Ilex Forest, National Park",,This POKéMON is in a temporary stage while making its body. It is almost completely unable to move on its own.,"Almost incapable of moving, this POKéMON can only harden its shell to protect itself when it is in danger.",Eterna Forest,National Park,"Route 2, 30, 31, 47, Ilex Forest, National Park, Viridian Forest","While awaiting evolution, it hides from predators under leaves and in nooks of branches.",Santalune Forest,Evolve Weedle,Safari Zone,Viridian Forest,,,"While awaiting evolution, it hides from predators under leaves and in nooks of branches.",,Trade/migrate from another game,"Route 24, 25, Pattern Bush, Viridian Forest",Trade/migrate from another game,,,Trade/migrate from another game,Evolve Weedle,Not available in this game,Not available in this game,Location data not yet available,Cocoon Pokémon,さなぎポケモン,Kokon-Pokémon,Pokémon Cocon,Pokémon Bozzolo,Pokémon Capullo,번데기포켓몬,蛹宝可梦,蛹寶可夢,,,,,,,,,"Route 24, 25, Viridian Forest","Route 25, Viridian Forest",,,Route 12,,,Trade/migrate from another game,Evolve Weedle,,,Trade/migrate from another game,,,
Beedrill,0015,Bug Poison,Poison Bee Pokémon,1.4 m (4′07″),40.5 kg (89.3 lbs),Adaptability,0015 (Red/Blue/Yellow)0029 (Gold/Silver/Crystal)0015 (FireRed/LeafGreen)0029 (HeartGold/SoulSilver)0028 (X/Y — Central Kalos)0015 (Let's Go Pikachu/Let's Go Eevee),"2 Attack, 1 Sp. Def","45 (5.9% with PokéBall, full HP)",50 (normal),223,Medium Fast,Bug,"50% male, 50% female","15 (3,599–3,855 steps)",65,150,40,15,80,145,495,Evolve Weedle/Kakuna,Trade/migrate from another game,National Park,"Route 2, 26, 27, 34, 35, 36, 37, 38, 39, Azalea Town, Ilex Forest, Lake of Rage, National Park","Ilex Forest, National Park",,"May appear in a swarm. Flies at violent speeds, all the while stabbing with the toxic stinger on its rear.",It flies at high speed and attacks using the large venomous stingers on its forelegs and tail.,Evolve Weedle/Kakuna,National Park,"Route 2, 47, Ilex Forest, National Park, Viridian Forest","Its best attack involves flying around at high speed, striking with poison needles, then flying off.",It has three poisonous stingers on its forelegs and its tail. They are used to jab its enemy repeatedly.,"May appear in a swarm. Flies at violent speeds, all the while stabbing with the toxic stinger on its rear.","Beedrill is extremely territorial. No one should ever approach its nest—this is for their own safety. If angered, they will attack in a furious swarm.","Its legs have become poison stingers. It stabs its prey repeatedly with the stingers on its limbs, dealing the final blow with the stinger on its rear.",,,"Its best attack involves flying around at high speed, striking with poison needles, then flying off.",,Trade/migrate from another game,Evolve Weedle/Kakuna,Trade/migrate from another game,,,Trade/migrate from another game,Route 4,Not available in this game,Not available in this game,Location data not yet available,Poison Bee Pokémon,どくばちポケモン,Giftbienen-Pokémon,Pokémon Guêpoison,Pokémon Velenape,Pokémon Abeja Veneno,독벌포켓몬,毒蜂宝可梦,毒蜂寶可夢,,,,,,,,,,,,,Route 12,,,Trade/migrate from another game,Evolve Weedle/Kakuna,Evolve Weedle/Kakuna,Viridian Forest,Trade/migrate from another game,Evolve Weedle/Kakuna,,
Pidgey,0016,Normal Flying,Tiny Bird Pokémon,0.3 m (1′00″),1.8 kg (4.0 lbs),1. Keen Eye2. Tangled FeetBig Pecks (hidden ability),0016 (Red/Blue/Yellow)0010 (Gold/Silver/Crystal)0016 (FireRed/LeafGreen)0010 (HeartGold/SoulSilver)0017 (X/Y — Central Kalos)0016 (Let's Go Pikachu/Let's Go Eevee),1 Speed,"255 (33.3% with PokéBall, full HP)",50 (normal),50,Medium Slow,Flying,"50% male, 50% female","15 (3,599–3,855 steps)",40,45,40,35,35,56,251,"Route 1, 2, 3, 5, 6, 7, 8, 12, 13, 14, 15, 21, 24, 25","Route 1, 2, 5, 6, 7, 8, 11, 12, 13, 21, 24, 25, Viridian Forest","It usually hides in tall grass. Because it dislikes fighting, it protects itself by kicking up sand.","Common in grassy areas and forests, it is very docile and will chase off enemies by flapping up sand.","Route 1, 2, 5, 25, 29, 30, 31, 32, 34, 35, 36, 37, Ilex Forest, National Park",,"Does not like to fight. It hides in tall grass and so on, foraging for food such as small bugs.",A common sight in forests and woods. It flaps its wings at ground level to kick up blinding sand.,Route 229,"It usually hides in tall grass. Because it dislikes fighting, it protects itself by kicking up sand.","Common in grassy areas and forests, it is very docile and will chase off enemies by flapping up sand.","It is docile and prefers to avoid conflict. If disturbed, however, it can ferociously strike back.",A common sight in forests and woods. It flaps its wings at ground level to kick up blinding sand.,"It is docile and prefers to avoid conflict. If disturbed, however, it can ferociously strike back.",Breed Pidgeotto/Pidgeot,"Route 1, 2, 5, 6, 7, 8, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 24, 25, Cerulean City, Cinnabar Island, Fuchsia City, Lavender Town, Pallet Town, Pewter City, Vermilion City, Viridian City, Viridian Forest",,,Route 229,,Trade/migrate from another game,"Route 1, 2, 3, 5, 6, 7, 8, 12, 13, 14, 15, 24, 25, Berry Forest, Bond Bridge, Five Isle Meadow",Trade/migrate from another game,"Route 1, 2, 5, 6, 25, 29, 30, 31, 35, 36, 37, National Park, Viridian Forest","Route 2, 3",Trade/migrate from another game,Breed Pidgeotto/Pidgeot,Not available in this game,Not available in this game,Location data not yet available,Tiny Bird Pokémon,ことりポケモン,Kleinvogel-Pokémon,Pokémon Minoiseau,Pokémon Uccellino,Pokémon Pajarito,아기새포켓몬,小鸟宝可梦,小鳥寶可夢,,,,Trade/migrate from another game,,,,,,,,,Trade/migrate from another game,White Forest,,,,,,,,"Route 1, 2, 5, 6, 25, 29, 30, 31, 35, 36, 37, National Park",
Pidgeotto,0017,Normal Flying,Bird Pokémon,1.1 m (3′07″),30.0 kg (66.1 lbs),1. Keen Eye2. Tangled FeetBig Pecks (hidden ability),0017 (Red/Blue/Yellow)0011 (Gold/Silver/Crystal)0017 (FireRed/LeafGreen)0011 (HeartGold/SoulSilver)0018 (X/Y — Central Kalos)0017 (Let's Go Pikachu/Let's Go Eevee),2 Speed,"120 (15.7% with PokéBall, full HP)",50 (normal),122,Medium Slow,Flying,"50% male, 50% female","15 (3,599–3,855 steps)",63,60,55,50,50,71,349,"Route 14, 15, 21","Route 5, 6, 7, 8, 11, 12, 13, 14, 15, 21, 24, 25, Viridian Forest","It has outstanding vision. However high it flies, it is able to distinguish the movements of its prey.","It immobilizes its prey using well-developed claws, then carries the prey more than 60 miles to its nest.","Route 2, 5, 8, 11, 13, 14, 15, 25, 37, 38, 39, 43",,The claws on its feet are well developed. It can carry prey such as an EXEGGCUTE to its nest over 60 miles away.,"Very protective of its sprawling territorial area, this POKéMON will fiercely peck at any intruder.",Evolve Pidgey,"It has outstanding vision. However high it flies, it is able to distinguish the movements of its prey.","It renders its prey immobile using well-developed claws, then carries the prey more than 60 miles to its nest.","It flies over its wide territory in search of prey, downing it with its highly developed claws.",The claws on its feet are well developed. It can carry prey such as an Exeggcute to its nest over 60 miles away.,"Very protective of its sprawling territorial area, this Pokémon will fiercely peck at any intruder.",Safari Zone,"Route 1, 2, 5, 6, 7, 8, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 24, 25, Cerulean City, Cinnabar Island, Fuchsia City, Lavender Town, Pallet Town, Pewter City, Vermilion City, Viridian City",,,Evolve Pidgey,,Trade/migrate from another game,"Route 13, 14, 15, Berry Forest, Bond Bridge, Five Isle Meadow",Trade/migrate from another game,"Route 2, 8, 13, 14, 15, 25, 37, 43, Viridian Forest",Evolve Pidgey,Trade/migrate from another game,Evolve Pidgey,Not available in this game,Not available in this game,Location data not yet available,Bird Pokémon,とりポケモン,Vogel-Pokémon,Pokémon Oiseau,Pokémon Uccello,Pokémon Pájaro,새포켓몬,鸟宝可梦,鳥寶可夢,,,,Trade/migrate from another game,,,,,,,,,Trade/migrate from another game,Evolve Pidgey,,,,,,,,"Route 2, 8, 13, 14, 15, 25, 37, 43",
Pidgeot,0018,Normal Flying,Bird Pokémon,2.2 m (7′03″),50.5 kg (111.3 lbs),No Guard,0018 (Red/Blue/Yellow)0012 (Gold/Silver/Crystal)0018 (FireRed/LeafGreen)0012 (HeartGold/SoulSilver)0019 (X/Y — Central Kalos)0018 (Let's Go Pikachu/Let's Go Eevee),3 Speed,"45 (5.9% with PokéBall, full HP)",50 (normal),261,Medium Slow,Flying,"50% male, 50% female","15 (3,599–3,855 steps)",83,80,80,135,80,121,579,"When hunting, it skims the surface of water at high speed to pick off unwary prey such as MAGIKARP.","This POKéMON flies at Mach 2 speed, seeking prey. Its large talons are feared as wicked weapons.",Its well-developed chest muscles make it strong enough to whip up a gusty windstorm with just a few flaps.,It spreads its beautiful wings wide to frighten its enemies. It can fly at Mach 2 speed.,"Its outstanding vision allows it to spot splashing MAGIKARP, even while flying at 3300 feet.",,It spreads its gorgeous wings widely to intimidate enemies. It races through the skies at Mach-2 speed.,"When hunting, it skims the surface of water at high speed to pick off unwary prey such as MAGIKARP.","By flapping its wings with all its might, PIDGEOT can make a gust of wind capable of bending tall trees.",Its well-developed chest muscles make it strong enough to whip up a gusty windstorm with just a few flaps.,It spreads its beautiful wings wide to frighten its enemies. It can fly at Mach 2 speed.,"By flapping its wings with all its might, Pidgeot can make a gust of wind capable of bending tall trees.","When hunting, it skims the surface of water at high speed to pick off unwary prey such as Magikarp.",It spreads its gorgeous wings widely to intimidate enemies. It races through the skies at Mach-2 speed.,"This Pokémon has a dazzling plumage of beautifully glossy feathers. Many Trainers are captivated by the striking beauty of the feathers on its head, compelling them to choose Pidgeot as their Pokémon.","Route 1, 2, 5, 6, 7, 8, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 24, 25, Cerulean City, Cinnabar Island, Fuchsia City, Lavender Town, Pallet Town, Pewter City, Vermilion City, Viridian City",,,Evolve Pidgey/Pidgeotto,Evolve Pidgey/Pidgeotto,Trade/migrate from another game,Evolve Pidgey/Pidgeotto,Trade/migrate from another game,,,Trade/migrate from another game,Route 10,Not available in this game,Not available in this game,Location data not yet available,Bird Pokémon,とりポケモン,Vogel-Pokémon,Pokémon Oiseau,Pokémon Uccello,Pokémon Pájaro,새포켓몬,鸟宝可梦,鳥寶可夢,Evolve Pidgey/Pidgeotto,,,Trade/migrate from another game,,,,,,,,,Trade/migrate from another game,Evolve Pidgey/Pidgeotto,,,,,,,Evolve Pidgey/Pidgeotto,,Evolve Pidgey/Pidgeotto
Rattata,0019,Dark Normal,Mouse Pokémon,0.3 m (1′00″),3.8 kg (8.4 lbs),Gluttony Hustle Thick Fat,0019 (Red/Blue/Yellow)0017 (Gold/Silver/Crystal)0019 (FireRed/LeafGreen)0017 (HeartGold/SoulSilver)0059 (Black 2/White 2)0015 (Sun/Moon — Alola dex)0015 (U.Sun/U.Moon — Alola dex)0019 (Let's Go Pikachu/Let's Go Eevee),1 Speed,"255 (33.3% with PokéBall, full HP)",50 (normal),51,Medium Fast,Field,"50% male, 50% female","15 (3,599–3,855 steps)",30,56,35,25,35,72,253,"Route 1, 2, 4, 9, 16, 21, 22","Route 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 16, 18, 21, 22, Pokémon Mansion","Route 1, 3, 4, 7, 9, 11, 22, 29, 30, 31, 32, 33, 34, 38, 39, 46, Burned Tower, Mt. Mortar, Sprout Tower, Tin Tower, Tohjo Falls, Union Cave","Route 1, 3, 4, 7, 9, 11, 22, 29, 30, 31, 32, 33, 34, 46, Burned Tower, Mt. Mortar, Sprout Tower, Tin Tower, Tohjo Falls, Union Cave","Route 1, 3, 4, 6, 7, 9, 11, 21, 22, 29, 32, 33, 34, 38, 39, 42, 46, Burned Tower, Mt. Mortar, Sprout Tower, Tin Tower, Tohjo Falls, Union Cave",,"Its fangs are long and very sharp. They grow continuously, so it gnaws on hard things to whittle them down.","Bites anything when it attacks. Small and very quick, it is a common sight in many places.","Route 225, 226","Route 1, 3, 4, 7, 9, 11, 22, 29, 31, 32, 33, 34, 38, 39, 46, Bell Tower, Burned Tower, Mt. Mortar, Sprout Tower, Tohjo Falls, Union Cave","Route 1, 3, 4, 7, 9, 11, 22, 29, 30, 31, 32, 33, 34, 46, Bell Tower, Burned Tower, Mt. Mortar, Sprout Tower, Tohjo Falls, Union Cave",,"Living wherever there is food available, it ceaselessly scavenges for edibles the entire day.","Its fangs are long and very sharp. They grow continuously, so it gnaws on hard things to whittle them down.",Route 117,"Route 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 16, 17, 18, 21, 22, Cerulean City, Pokémon Mansion",,,"Route 225, 226, Spacious Cave, Grassland Cave, Riverbank Cave, Still-Water Cavern, Sunlit Cavern",,Trade/migrate from another game,"Route 1, 2, 4, 9, 16, 17, 18, 22, Pokémon Mansion",Trade/migrate from another game,,Trade/migrate from another game,"Route 1, 2, 3, 4, 6, 8, Kala'e Bay, Hau'oli City, Verdant Cavern",,Not available in this game,Not available in this game,Location data not yet available,Mouse Pokémon,ねずみポケモン,Maus-Pokémon,Pokémon Souris,Pokémon Topo,Pokémon Ratón,쥐포켓몬,鼠宝可梦,鼠寶可夢,,,Breed Raticate,"Castelia City, Castelia Sewers, Relic Passage","With its incisors, it gnaws through doors and infiltrates people’s homes. Then, with a twitch of its whiskers, it steals whatever food it finds.","When the sun goes down, it becomes active. It runs around town on a chase for good food for the boss of its nest—Raticate.","Route 1, 2, 4, 6, 8, Kala'e Bay","Route 1, 2, 4, 6, 8, Kala'e Bay, Verdant Cavern",,,,,,,,,,,,,,,
Raticate,0020,Dark Normal,Mouse Pokémon,0.7 m (2′04″),25.5 kg (56.2 lbs),Gluttony Hustle Thick Fat,0020 (Red/Blue/Yellow)0018 (Gold/Silver/Crystal)0020 (FireRed/LeafGreen)0018 (HeartGold/SoulSilver)0060 (Black 2/White 2)0016 (Sun/Moon — Alola dex)0016 (U.Sun/U.Moon — Alola dex)0020 (Let's Go Pikachu/Let's Go Eevee),2 Speed,"127 (16.6% with PokéBall, full HP)",50 (normal),145,Medium Fast,Field,"50% male, 50% female","15 (3,599–3,855 steps)",75,71,70,40,80,77,413,"Route 16, 17, 18, 21","Route 9, 10, 11, 16, 18, 21, Pokémon Mansion",Gnaws on anything with its tough fangs. It can even topple concrete buildings by gnawing on them.,"Its whiskers help it to maintain balance. Its fangs never stop growing, so it gnaws to pare them down.","Route 1, 3, 4, 6, 7, 9, 10, 11, 21, 26, 27, 38, 39, 42, 43, Burned Tower, Mt. Mortar, Tohjo Falls, Union Cave",,"Its rear feet have three toes each. They are webbed, enabling it to swim across rivers.",It uses its whiskers to maintain its balance. It apparently slows down if they are cut off.,"Route 225, 226",Gnaws on anything with its tough fangs. It can even topple concrete buildings by gnawing on them.,"Its whiskers help it to maintain balance. Its fangs never stop growing, so it gnaws to pare them down.",,It whittles its constantly growing fangs by gnawing on hard things. It can chew apart cinder walls.,The webs on its hind legs enable it to cross rivers. It searches wide areas for food.,Route 118,"Route 7, 8, 9, 10, 11, 16, 17, 18, 21, Pokémon Mansion",,,"Route 225, 226, Spacious Cave, Grassland Cave, Riverbank Cave, Still-Water Cavern, Sunlit Cavern",,Trade/migrate from another game,"Route 16, 17, 18, Pokémon Mansion",Trade/migrate from another game,"Route 7, 9, 10, 26, 27, 38, 39, 47, Burned Tower, Mt. Mortar, Tohjo Falls, Union Cave",Trade/migrate from another game,"Route 10, 11, 14, 15, 16, 17, Akala Outskirts, Tapu Village, Malie City, Poni Wilds, Ancient Poni Path, Poni Grove, Poni Plains, Poni Gauntlet",,Not available in this game,Not available in this game,Location data not yet available,Mouse Pokémon,ねずみポケモン,Maus-Pokémon,Pokémon Souris,Pokémon Topo,Pokémon Ratón,쥐포켓몬,鼠宝可梦,鼠寶可夢,,,Dreamyard,"Dreamyard, Relic Passage, Strange House","It forms a group of Rattata, which it assumes command of. Each group has its own territory, and disputes over food happen often.",This gourmet Pokémon is particular about the taste and freshness of its food. Restaurants where Raticate live have a good reputation.,"Route 8, 10, 14, 15, 16, 17, Akala Outskirts, Tapu Village, Mount Lanakila, Poni Plains","Route 8, 10, 14, 15, 16, 17, Akala Outskirts, Tapu Village, Mount Lanakila, Poni Plains, Heahea Beach",,,,,,,,,,,,,,"Route 7, 9, 10, 26, 27, 38, 39, Burned Tower, Mt. Mortar, Tohjo Falls, Union Cave",
